4.86659 -3.59484e-11 1.62574e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184158
4.86785 -3.59484e-11 1.62415e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184128
4.86901 -3.59484e-11 -1.59463e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184081
4.87015 -3.59484e-11 1.60342e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184195
4.87133 -3.59484e-11 -1.54312e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183881
4.8725 -3.59484e-11 -1.56822e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184003
4.8737 -3.59484e-11 1.52325e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184149
4.87492 -3.59484e-11 -1.53796e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183847
4.87606 -3.59484e-11 1.43184e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184054
4.8773 -3.59484e-11 -1.57225e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184053
4.87886 -3.59484e-11 1.59095e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184186
4.88037 -3.59484e-11 1.46738e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184023
4.88157 -3.59484e-11 -1.59414e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018393
4.88282 -3.59484e-11 1.72175e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183847
4.88403 -3.59484e-11 1.60281e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183718
4.8852 -3.59484e-11 -1.59507e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183601
4.88634 -3.59484e-11 1.58602e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183657
4.88748 -3.59484e-11 -1.55213e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183297
4.88862 -3.59484e-11 -1.58363e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183393
4.88977 -3.59484e-11 1.51528e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183537
4.89095 -3.59484e-11 -1.54926e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183236
4.89214 -3.59484e-11 1.43311e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183446
4.89335 -3.59484e-11 -1.58575e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018345
4.89474 -3.59484e-11 1.57407e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183589
4.89625 -3.59484e-11 -1.5663e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018325
4.89774 -3.59484e-11 -1.60645e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183359
4.89892 -3.59484e-11 1.70848e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183304
4.90014 -3.59484e-11 1.57861e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183194
4.90138 -3.59484e-11 -1.60272e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183094
4.90252 -3.59484e-11 1.56271e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183171
4.90368 -3.59484e-11 -1.42399e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183024
4.90481 -3.59484e-11 -1.61461e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018297
4.90598 -3.59484e-11 1.49473e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183065
4.90715 -3.59484e-11 -1.57355e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182719
4.90833 -3.59484e-11 -1.43572e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018289
4.90955 -3.59484e-11 -1.61647e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182861
4.91075 -3.59484e-11 -1.58622e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182742
4.91318 -3.59484e-11 -1.63426e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183007
4.91451 -3.59484e-11 1.57748e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183264
4.91575 -3.59484e-11 1.70553e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183326
4.91701 -3.59484e-11 -1.61881e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183464
4.91824 -3.59484e-11 1.54932e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183666
4.91938 -3.59484e-11 -1.59215e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183432
4.92053 -3.59484e-11 -1.43513e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183687
4.92167 -3.59484e-11 -1.64238e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183682
4.92281 -3.59484e-11 1.48435e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018388
4.92395 -3.59484e-11 -1.59021e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183591
4.92519 -3.59484e-11 -1.63025e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183801
4.92667 -3.59484e-11 1.53209e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183974
4.92837 -3.59484e-11 -1.46214e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184005
4.92963 -3.59484e-11 -1.6394e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184007
4.93091 -3.59484e-11 1.56846e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184171
4.93215 -3.59484e-11 1.55218e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183989
4.93329 -3.59484e-11 -1.62126e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183882
4.93442 -3.59484e-11 1.53723e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183944
4.93557 -3.59484e-11 -1.60012e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183587
4.93673 -3.59484e-11 -1.43914e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183736
4.93786 -3.59484e-11 1.48349e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183765
4.93902 -3.59484e-11 -1.59971e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183414
4.94016 -3.59484e-11 -1.44572e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183578
4.94132 -3.59484e-11 -1.64335e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183541
4.94254 -3.59484e-11 1.52812e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183644
4.94374 -3.59484e-11 -1.60442e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183298
4.9452 -3.59484e-11 -1.46662e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183488
4.94662 -3.59484e-11 1.5596e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183568
4.94812 -3.59484e-11 1.54257e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183378
4.94937 -3.59484e-11 -1.63748e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018326
4.95064 -3.59484e-11 1.52812e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183315
4.9519 -3.59484e-11 -1.45655e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183121
4.95305 -3.59484e-11 -1.68573e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183048
4.95533 -3.59484e-11 -1.62737e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182766
4.95649 -3.59484e-11 -1.45942e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182943
4.95781 -3.59484e-11 -1.66984e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018292
4.96032 -3.59484e-11 -1.62337e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182686
4.96155 -3.59484e-11 -1.67862e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182797
4.9628 -3.59484e-11 1.55365e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018297
4.9641 -3.59484e-11 1.53913e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182905
4.96527 -3.59484e-11 -1.64659e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182865
4.96641 -3.59484e-11 1.52784e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182989
4.96755 -3.59484e-11 -1.63474e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182689
4.9687 -3.59484e-11 -1.46268e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018289
4.96984 -3.59484e-11 -1.69255e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182898
4.97099 -3.59484e-11 -1.62727e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182852
4.97213 -3.59484e-11 -1.4589e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183124
4.97462 -3.59484e-11 -1.66555e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183182
4.97595 -3.59484e-11 -1.61706e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183073
4.97716 -3.59484e-11 -1.47042e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183301
4.97841 -3.59484e-11 1.5554e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183465
4.97966 -3.59484e-11 1.69343e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.0001834
4.98084 -3.59484e-11 1.54051e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183344
4.98202 -3.59484e-11 -1.63484e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183289
4.98316 -3.59484e-11 -1.61705e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183088
4.98542 -3.59484e-11 -1.44861e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183299
4.98656 -3.59484e-11 1.48503e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183539
4.9877 -3.59484e-11 -1.60361e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183284
4.98884 -3.59484e-11 -1.44723e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183533
4.99011 -3.59484e-11 -1.64154e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183569
4.99198 -3.59484e-11 -1.59829e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183542
4.99334 -3.59484e-11 -1.6435e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183822
4.99464 -3.59484e-11 1.56881e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000184059
4.99587 -3.59484e-11 1.69968e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000184059
4.99704 -3.59484e-11 -1.61737e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018402
4.99818 -3.59484e-11 1.54392e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018414
5.00043 -3.59484e-11 -1.58879e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183833
5.00159 -3.59484e-11 -1.63326e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183963
5.00272 -3.59484e-11 1.48698e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184112
5.00386 -3.59484e-11 -1.57926e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183813
5.00519 -3.59484e-11 -1.4356e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184024
5.00667 -3.59484e-11 1.5415e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000184115
5.00815 -3.59484e-11 -1.58324e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183776
5.00937 -3.59484e-11 -1.62958e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183832
5.01061 -3.59484e-11 1.5735e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183963
5.01198 -3.59484e-11 1.70109e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183869
5.01314 -3.59484e-11 1.56338e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183788
5.01428 -3.59484e-11 -1.61419e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183683
5.01544 -3.59484e-11 -1.5889e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183392
5.01661 -3.59484e-11 -1.43292e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183563
5.01776 -3.59484e-11 -1.63518e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183544
5.01893 -3.59484e-11 -1.58582e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183328
5.02009 -3.59484e-11 -1.43952e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183517
5.02125 -3.59484e-11 -1.62465e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183501
5.02246 -3.59484e-11 1.53879e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183624
5.02521 -3.59484e-11 -1.46162e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183485
5.02649 -3.59484e-11 -1.6375e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.0001834
5.0277 -3.59484e-11 1.69483e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018334
5.02892 -3.59484e-11 1.54961e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183224
5.03017 -3.59484e-11 -1.62237e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183119
5.03135 -3.59484e-11 1.53811e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183188
5.0325 -3.59484e-11 -1.60332e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182841
5.03373 -3.59484e-11 -1.65687e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182963
5.03491 -3.59484e-11 1.48578e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183121
5.03605 -3.59484e-11 -1.60274e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182833
5.0372 -3.59484e-11 -1.44846e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183056
5.03858 -3.59484e-11 1.53125e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000183288
5.04007 -3.59484e-11 -1.60586e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018302
5.04133 -3.59484e-11 -1.46831e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018326
5.04257 -3.59484e-11 -1.66147e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183217
5.04385 -3.59484e-11 1.69318e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183333
5.04505 -3.59484e-11 1.53879e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183297
5.04621 -3.59484e-11 -1.63992e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183261
5.04736 -3.59484e-11 1.52788e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183393
5.04859 -3.59484e-11 -1.45827e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183328
5.04977 -3.59484e-11 -1.68937e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183304
5.05095 -3.59484e-11 1.48064e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183424
5.05209 -3.59484e-11 -1.63075e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183098
5.05327 -3.59484e-11 -1.46159e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183284
5.05479 -3.59484e-11 -1.6793e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018321
5.05645 -3.59484e-11 -1.47875e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183164
5.05766 -3.59484e-11 -1.69234e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183082
5.05887 -3.59484e-11 1.54748e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183177
5.06013 -3.59484e-11 -1.69362e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183051
5.06135 -3.59484e-11 1.52851e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182944
5.06249 -3.59484e-11 -1.66709e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182819
5.06363 -3.59484e-11 1.51911e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018287
5.0648 -3.59484e-11 -1.491e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182675
5.06595 -3.59484e-11 -1.74514e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182603
5.06711 -3.59484e-11 -1.48622e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182684
5.0689 -3.59484e-11 -1.49375e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182509
5.07013 -3.59484e-11 -1.73186e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182436
5.07179 -3.59484e-11 -1.51442e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018251
5.07311 -3.59484e-11 -1.50658e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182254
5.07435 -3.59484e-11 -1.74084e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182141
5.07559 -3.59484e-11 -1.69622e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181769
5.07686 -3.59484e-11 -1.52335e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181897
5.07804 -3.59484e-11 -1.76894e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181827
5.07919 -3.59484e-11 -1.55314e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018194
5.08034 -3.59484e-11 -1.71397e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181836
5.08153 -3.59484e-11 -1.73218e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181696
5.08268 -3.59484e-11 -1.52592e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181795
5.08384 -3.59484e-11 -1.75009e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181478
5.08501 -3.59484e-11 -1.55651e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181669
5.0862 -3.59484e-11 -1.83356e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181672
5.08766 -3.59484e-11 -1.51041e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181824
5.08961 -3.59484e-11 -1.54773e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181727
5.09088 -3.59484e-11 -1.52617e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181795
5.09215 -3.59484e-11 -1.74221e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018143
5.09339 -3.59484e-11 -1.55357e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181587
5.09457 -3.59484e-11 -1.81784e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018154
5.09571 -3.59484e-11 -1.55926e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181673
5.0969 -3.59484e-11 -1.72885e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181586
5.09805 -3.59484e-11 -1.53433e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018154
5.09921 -3.59484e-11 -1.53467e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181584
5.10035 -3.59484e-11 -1.8012e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181276
5.10159 -3.59484e-11 -1.60128e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181474
5.10306 -3.59484e-11 -1.89461e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181484
5.10467 -3.59484e-11 -1.8067e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181458
5.10588 -3.59484e-11 -1.58755e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181745
5.1071 -3.59484e-11 -1.53977e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000182035
5.10833 -3.59484e-11 -1.77734e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181792
5.1095 -3.59484e-11 -1.57967e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182057
5.11068 -3.59484e-11 -1.85113e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182102
5.11243 -3.59484e-11 -1.74179e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182261
